"transaction_date","transaction_type","ticker","quantity","currency","asset_class"
"2022-01-10","purchase","AAPL","20","USD","Equity"
"2022-09-15","sale","AAPL","5","USD","Equity"
"2023-03-20","purchase","AAPL","10","USD","Equity"
"2024-11-15","sale","AAPL","8","USD","Equity"
"2025-06-03","purchase","AAPL","6","USD","Equity"
"2022-02-14","purchase","MSFT","15","USD","Equity"
"2023-07-10","purchase","MSFT","10","USD","Equity"
"2024-04-22","sale","MSFT","6","USD","Equity"
"2025-01-17","purchase","MSFT","5","USD","Equity"
"2025-09-30","sale","MSFT","4","USD","Equity"
"2022-03-05","purchase","NVDA","30","USD","Equity"
"2023-01-19","sale","NVDA","10","USD","Equity"
"2023-10-02","purchase","NVDA","20","USD","Equity"
"2024-08-08","sale","NVDA","5","USD","Equity"
"2025-02-11","purchase","NVDA","15","USD","Equity"
"2022-05-12","purchase","AMZN","18","USD","Equity"
"2023-05-30","purchase","AMZN","12","USD","Equity"
"2024-02-14","sale","AMZN","7","USD","Equity"
"2025-03-25","sale","AMZN","5","USD","Equity"
"2025-10-10","purchase","AMZN","9","USD","Equity"
"2022-04-01","purchase","GOOGL","22","USD","Equity"
"2022-12-12","sale","GOOGL","6","USD","Equity"
"2023-11-21","purchase","GOOGL","14","USD","Equity"
"2025-04-04","sale","GOOGL","10","USD","Equity"
"2025-12-01","purchase","GOOGL","8","USD","Equity"
"2022-06-07","purchase","META","16","USD","Equity"
"2023-02-16","sale","META","4","USD","Equity"
"2024-01-09","purchase","META","10","USD","Equity"
"2024-12-20","sale","META","6","USD","Equity"
"2025-07-14","purchase","META","7","USD","Equity"
"2022-07-19","purchase","TSLA","12","USD","Equity"
"2023-08-22","purchase","TSLA","8","USD","Equity"
"2024-03-11","sale","TSLA","5","USD","Equity"
"2025-05-06","sale","TSLA","4","USD","Equity"
"2025-11-18","purchase","TSLA","6","USD","Equity"
"2022-01-24","purchase","JPM","25","USD","Equity"
"2023-04-12","sale","JPM","5","USD","Equity"
"2024-06-18","purchase","JPM","10","USD","Equity"
"2025-08-05","sale","JPM","8","USD","Equity"
"2025-12-15","purchase","JPM","4","USD","Equity"
"2022-02-03","purchase","XOM","40","USD","Equity"
"2022-10-28","sale","XOM","10","USD","Equity"
"2023-09-14","purchase","XOM","15","USD","Equity"
"2024-07-01","sale","XOM","12","USD","Equity"
"2025-03-03","purchase","XOM","10","USD","Equity"
"2022-03-30","purchase","GLD","20","USD","CommodityETF"
"2023-06-06","sale","GLD","5","USD","CommodityETF"
"2024-05-23","purchase","GLD","8","USD","CommodityETF"
"2025-02-28","sale","GLD","6","USD","CommodityETF"
"2025-09-09","purchase","GLD","5","USD","CommodityETF"
"2022-08-08","purchase","QQQ","14","USD","ETF"
"2023-12-05","purchase","QQQ","10","USD","ETF"
"2024-09-19","sale","QQQ","6","USD","ETF"
"2025-04-30","purchase","QQQ","7","USD","ETF"
"2025-11-03","sale","QQQ","5","USD","ETF"
"2022-09-09","purchase","BND","30","USD","BondETF"
"2023-03-03","sale","BND","8","USD","BondETF"
"2024-10-07","purchase","BND","12","USD","BondETF"
"2025-01-06","sale","BND","10","USD","BondETF"
"2025-10-27","purchase","BND","6","USD","BondETF"
"2022-04-18","purchase","ASML","8","USD","Equity"
"2023-10-16","purchase","ASML","4","USD","Equity"
"2025-06-20","sale","ASML","3","USD","Equity"
"2022-05-02","purchase","SAP","12","USD","Equity"
"2024-01-23","purchase","SAP","6","USD","Equity"
"2025-09-12","sale","SAP","5","USD","Equity"
"2022-06-27","purchase","NVO","10","USD","Equity"
"2024-03-18","purchase","NVO","5","USD","Equity"
"2025-11-21","sale","NVO","4","USD","Equity"
"2022-07-11","purchase","TSM","18","USD","Equity"
"2023-09-05","purchase","TSM","7","USD","Equity"
"2025-08-22","sale","TSM","6","USD","Equity"
"2022-08-01","purchase","BABA","16","USD","Equity"
"2024-02-06","purchase","BABA","8","USD","Equity"
"2025-10-03","sale","BABA","5","USD","Equity"
"2022-09-13","purchase","SONY","14","USD","Equity"
"2023-11-27","purchase","SONY","6","USD","Equity"
"2025-07-25","sale","SONY","4","USD","Equity"
